dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
11_cobranded,on (ratio=0.1),False,rf,1,0.772,0.1569,0.17211,0.82867,0.09603,0.32895,0.81776,0.60447,4.473716
11_cobranded,on (ratio=0.1),False,rf,2,0.7671,0.16052,0.15585,0.84646,0.08583,0.31582,0.81243,0.59362,5.524436
11_cobranded,on (ratio=0.1),False,tabnet,0,0.7622,0.16105,0.57611,0.5218,0.64306,0.30966,0.80831,0.58911,52.090781
11_cobranded,on (ratio=0.1),False,tabnet,1,0.7771,0.16848,0.5388,0.55053,0.52755,0.29446,0.80483,0.54924,33.938079
11_cobranded,on (ratio=0.1),False,tabnet,2,0.7787,0.15509,0.31337,0.70334,0.2016,0.30476,0.80871,0.57809,28.263297
11_cobranded,on (ratio=0.1),False,xgb,0,0.7804,0.17404,0.31117,0.73481,0.19737,0.29552,0.80342,0.58035,0.187178
11_cobranded,on (ratio=0.1),False,xgb,1,0.7806,0.17436,0.28905,0.72168,0.18071,0.29409,0.80191,0.56257,0.189439
11_cobranded,on (ratio=0.1),False,xgb,2,0.7766,0.17559,0.28121,0.72471,0.17445,0.29159,0.80251,0.57125,0.54934
11_cobranded,on (ratio=0.1),False,tabpfn,0,0.7713,0.16557,0.19783,0.83432,0.11222,0.35355,0.83173,0.62422,52.769109
11_cobranded,on (ratio=0.1),False,tabpfn,1,0.7732,0.1624,0.18651,0.8125,0.10535,0.35936,0.83595,0.6277,53.182942
11_cobranded,on (ratio=0.1),False,tabpfn,2,0.7713,0.16374,0.18929,0.84494,0.10659,0.35168,0.83338,0.62723,53.095249
