dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
14_german_credit,on (ratio=0.5),True,ab,0,0.72754,0.19277,0.42038,0.54098,0.34375,0.22112,0.74155,0.50218,0.641166
14_german_credit,on (ratio=0.5),True,ab,1,0.73574,0.18859,0.42105,0.65306,0.31068,0.32113,0.79251,0.59994,0.653615
14_german_credit,on (ratio=0.5),True,ab,2,0.71772,0.19331,0.31884,0.59459,0.21782,0.25323,0.75839,0.5351,0.67028
14_german_credit,on (ratio=0.5),True,ann,0,0.74251,0.18013,0.59813,0.54237,0.66667,0.2721,0.75945,0.55036,0.536583
14_german_credit,on (ratio=0.5),True,ann,1,0.76877,0.16515,0.60513,0.6413,0.57282,0.3363,0.78759,0.61015,0.521569
14_german_credit,on (ratio=0.5),True,ann,2,0.74174,0.17217,0.59813,0.56637,0.63366,0.30918,0.78303,0.61421,0.548471
14_german_credit,on (ratio=0.5),True,bnb,0,0.6976,0.19486,0.54299,0.48,0.625,0.25424,0.76217,0.54124,0.010965
14_german_credit,on (ratio=0.5),True,bnb,1,0.74174,0.17709,0.57426,0.58586,0.56311,0.3159,0.78024,0.59987,0.009903
14_german_credit,on (ratio=0.5),True,bnb,2,0.73874,0.18782,0.56716,0.57,0.56436,0.27268,0.7647,0.56659,0.013412
14_german_credit,on (ratio=0.5),True,cb,0,0.77844,0.16001,0.57471,0.64103,0.52083,0.32182,0.78445,0.60292,0.395276
14_german_credit,on (ratio=0.5),True,cb,1,0.75375,0.15957,0.52326,0.65217,0.43689,0.35288,0.8111,0.63754,0.403944
14_german_credit,on (ratio=0.5),True,cb,2,0.77477,0.16032,0.54545,0.70312,0.44554,0.33986,0.80044,0.64323,0.429304
14_german_credit,on (ratio=0.5),True,dt,0,0.67365,0.21337,0.48341,0.44348,0.53125,0.15621,0.69308,0.48305,0.010505
14_german_credit,on (ratio=0.5),True,dt,1,0.72673,0.21343,0.54271,0.5625,0.52427,0.2045,0.7274,0.49882,0.01057
14_german_credit,on (ratio=0.5),True,dt,2,0.67267,0.23943,0.39779,0.45,0.35644,0.11821,0.64766,0.42477,0.011057
14_german_credit,on (ratio=0.5),True,gnb,0,0.72156,0.21638,0.57919,0.512,0.66667,0.27205,0.76523,0.53655,0.008955
14_german_credit,on (ratio=0.5),True,gnb,1,0.72072,0.22412,0.60759,0.53731,0.69903,0.27939,0.7458,0.59424,0.009188
14_german_credit,on (ratio=0.5),True,gnb,2,0.73874,0.21162,0.59908,0.56034,0.64356,0.29813,0.77514,0.61193,0.009077
14_german_credit,on (ratio=0.5),True,knn,0,0.73353,0.17855,0.37762,0.57447,0.28125,0.23411,0.73704,0.50568,0.019297
14_german_credit,on (ratio=0.5),True,knn,1,0.73874,0.17764,0.44586,0.64815,0.33981,0.28341,0.75846,0.59991,0.023696
14_german_credit,on (ratio=0.5),True,knn,2,0.71471,0.18393,0.42424,0.54688,0.34653,0.2129,0.7255,0.54861,0.044863
14_german_credit,on (ratio=0.5),True,lda,0,0.74551,0.18831,0.5641,0.55556,0.57292,0.2397,0.73958,0.56181,0.016493
14_german_credit,on (ratio=0.5),True,lda,1,0.74174,0.17203,0.55208,0.59551,0.51456,0.31975,0.78396,0.61105,0.016445
14_german_credit,on (ratio=0.5),True,lda,2,0.77477,0.16558,0.56647,0.68056,0.48515,0.32212,0.78602,0.61783,0.016811
14_german_credit,on (ratio=0.5),True,lgbm,0,0.76647,0.16542,0.57609,0.60227,0.55208,0.29377,0.77145,0.61818,0.087589
14_german_credit,on (ratio=0.5),True,lgbm,1,0.71471,0.17034,0.48649,0.54878,0.43689,0.32769,0.78172,0.59287,0.155604
14_german_credit,on (ratio=0.5),True,lgbm,2,0.77177,0.16523,0.56322,0.67123,0.48515,0.31063,0.78623,0.59729,0.157441
14_german_credit,on (ratio=0.5),True,lr,0,0.73653,0.1754,0.53684,0.54255,0.53125,0.25632,0.75184,0.57123,0.009309
14_german_credit,on (ratio=0.5),True,lr,1,0.74474,0.16626,0.54054,0.60976,0.48544,0.32497,0.78738,0.60328,0.010983
14_german_credit,on (ratio=0.5),True,lr,2,0.76877,0.16581,0.54438,0.67647,0.45545,0.30628,0.78423,0.60251,0.010914
14_german_credit,on (ratio=0.5),True,rf,0,0.75749,0.16555,0.44898,0.64706,0.34375,0.31113,0.79101,0.59304,0.347316
14_german_credit,on (ratio=0.5),True,rf,1,0.75075,0.16633,0.43537,0.72727,0.31068,0.3615,0.81279,0.63647,0.364972
14_german_credit,on (ratio=0.5),True,rf,2,0.74474,0.17101,0.37037,0.73529,0.24752,0.30886,0.78444,0.62538,0.392076
14_german_credit,on (ratio=0.5),True,tabnet,0,0.49102,0.28276,0.49102,0.34454,0.85417,0.13174,0.66756,0.45329,5.866386
14_german_credit,on (ratio=0.5),True,tabnet,1,0.68468,0.23566,0.01869,0.25,0.00971,0.04709,0.54816,0.35405,4.443772
14_german_credit,on (ratio=0.5),True,tabnet,2,0.61261,0.24519,0.49412,0.40909,0.62376,0.09718,0.62701,0.43603,6.972464
14_german_credit,on (ratio=0.5),True,xgb,0,0.76946,0.16002,0.58378,0.60674,0.5625,0.31382,0.78484,0.6358,0.061229
14_german_credit,on (ratio=0.5),True,xgb,1,0.72673,0.16592,0.48588,0.58108,0.41748,0.35429,0.7954,0.60826,0.074804
14_german_credit,on (ratio=0.5),True,xgb,2,0.76577,0.16638,0.54118,0.66667,0.45545,0.3021,0.78572,0.58815,0.062866
