dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
14_german_credit,on (ratio=0.1),False,lda,0,0.7485,0.21394,0.36364,0.66667,0.25,0.17603,0.68903,0.50327,0.179378
14_german_credit,on (ratio=0.1),False,lda,1,0.72673,0.21499,0.30534,0.71429,0.19417,0.26211,0.75496,0.59671,0.073419
14_german_credit,on (ratio=0.1),False,lda,2,0.72072,0.23635,0.27907,0.64286,0.17822,0.17585,0.69815,0.5054,0.026672
14_german_credit,on (ratio=0.1),False,lgbm,0,0.7515,0.21873,0.27826,0.84211,0.16667,0.27382,0.7563,0.61512,0.152641
14_german_credit,on (ratio=0.1),False,lgbm,1,0.71772,0.24034,0.25397,0.69565,0.15534,0.25752,0.75867,0.57238,0.210409
14_german_credit,on (ratio=0.1),False,lgbm,2,0.71471,0.24661,0.24,0.625,0.14851,0.1681,0.69213,0.50491,0.227721
14_german_credit,on (ratio=0.1),False,lr,0,0.74251,0.20225,0.24561,0.77778,0.14583,0.21272,0.72111,0.53257,0.009438
14_german_credit,on (ratio=0.1),False,lr,1,0.71471,0.21184,0.18803,0.78571,0.1068,0.2863,0.76948,0.60937,0.010597
14_german_credit,on (ratio=0.1),False,lr,2,0.70871,0.22721,0.17094,0.625,0.09901,0.20308,0.72875,0.51477,0.009474
14_german_credit,on (ratio=0.1),False,rf,0,0.71557,0.20787,0.02062,1.0,0.01042,0.24261,0.75845,0.56658,0.131198
14_german_credit,on (ratio=0.1),False,rf,1,0.7027,0.21292,0.07477,1.0,0.03883,0.3037,0.78518,0.58846,0.141629
14_german_credit,on (ratio=0.1),False,rf,2,0.70571,0.22154,0.05769,1.0,0.0297,0.19168,0.71618,0.52205,0.134154
14_german_credit,on (ratio=0.1),False,tabnet,0,0.29641,0.27409,0.42822,0.27937,0.91667,0.00649,0.47402,0.27662,1.896115
14_german_credit,on (ratio=0.1),False,tabnet,1,0.4985,0.24594,0.36981,0.30247,0.47573,0.03844,0.52155,0.35382,2.572354
14_german_credit,on (ratio=0.1),False,tabnet,2,0.38739,0.27195,0.45455,0.31136,0.84158,0.07197,0.5953,0.40482,1.304828
14_german_credit,on (ratio=0.1),False,xgb,0,0.7515,0.21392,0.27826,0.84211,0.16667,0.25041,0.74055,0.59782,0.078528
14_german_credit,on (ratio=0.1),False,xgb,1,0.71471,0.24007,0.27481,0.64286,0.17476,0.21877,0.73119,0.54235,0.059418
14_german_credit,on (ratio=0.1),False,xgb,2,0.71772,0.2563,0.24194,0.65217,0.14851,0.16143,0.68991,0.4806,0.079604
14_german_credit,on (ratio=0.1),False,tabpfn,0,0.71257,0.21343,0.0,0.0,0.0,0.25357,0.75525,0.57468,1.841613
14_german_credit,on (ratio=0.1),False,tabpfn,1,0.69069,0.22674,0.01905,0.5,0.00971,0.2982,0.77125,0.61072,1.160664
14_german_credit,on (ratio=0.1),False,tabpfn,2,0.6967,0.23295,0.0,0.0,0.0,0.22081,0.73338,0.54076,1.654926
