dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
22_bank_status,on (ratio=0.5),False,ab,0,0.81327,0.1892,0.33926,1.0,0.20428,0.21189,0.71617,0.48004,1.175723
22_bank_status,on (ratio=0.5),False,ab,1,0.81697,0.18631,0.31618,1.0,0.18778,0.20528,0.71843,0.47139,1.140143
22_bank_status,on (ratio=0.5),False,ab,2,0.82038,0.18796,0.34566,1.0,0.20894,0.22233,0.72752,0.49113,1.136588
22_bank_status,on (ratio=0.5),False,ann,0,0.81327,0.15316,0.33926,1.0,0.20428,0.20546,0.71082,0.53097,16.057085
22_bank_status,on (ratio=0.5),False,ann,1,0.81687,0.1518,0.31607,0.99763,0.18778,0.2008,0.71332,0.51316,10.929459
22_bank_status,on (ratio=0.5),False,ann,2,0.82038,0.14485,0.34566,1.0,0.20894,0.21384,0.71442,0.53218,7.46958
22_bank_status,on (ratio=0.5),False,bnb,0,0.72844,0.19214,0.22312,0.33946,0.16617,0.02528,0.57769,0.28859,0.025108
22_bank_status,on (ratio=0.5),False,bnb,1,0.73374,0.1877,0.22792,0.32885,0.1744,0.03198,0.59027,0.2828,0.023027
22_bank_status,on (ratio=0.5),False,bnb,2,0.73625,0.18732,0.22321,0.33691,0.16689,0.0311,0.58443,0.28347,0.023353
22_bank_status,on (ratio=0.5),False,cb,0,0.81116,0.14134,0.3684,0.85625,0.23469,0.23533,0.74749,0.5646,5.830423
22_bank_status,on (ratio=0.5),False,cb,1,0.81465,0.13995,0.34517,0.84669,0.21677,0.22516,0.742,0.53836,6.012082
22_bank_status,on (ratio=0.5),False,cb,2,0.81677,0.13758,0.37803,0.8244,0.24524,0.24262,0.75106,0.56704,5.755486
22_bank_status,on (ratio=0.5),False,dt,0,0.71477,0.28523,0.42805,0.40426,0.45482,0.08601,0.62465,0.31181,0.270158
22_bank_status,on (ratio=0.5),False,dt,1,0.69967,0.30033,0.4012,0.36426,0.44648,0.06513,0.6099,0.28737,0.411329
22_bank_status,on (ratio=0.5),False,dt,2,0.71093,0.28907,0.42434,0.38729,0.46923,0.08471,0.62558,0.30224,0.273081
