dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
02_taiwan_creditcard,on (ratio=0.1),True,ann,2,0.8041,0.15666,0.34328,0.72113,0.22525,0.25859,0.76173,0.52243,51.368979
02_taiwan_creditcard,on (ratio=0.1),True,bnb,0,0.7817,0.17263,0.11224,0.45246,0.06407,0.10359,0.66231,0.34045,0.018351
02_taiwan_creditcard,on (ratio=0.1),True,bnb,1,0.7671,0.18243,0.14469,0.38327,0.08918,0.07792,0.64023,0.32193,0.020662
02_taiwan_creditcard,on (ratio=0.1),True,bnb,2,0.7745,0.17927,0.04973,0.59,0.02596,0.10244,0.66525,0.3546,0.019837
02_taiwan_creditcard,on (ratio=0.1),True,cb,0,0.8063,0.14578,0.25356,0.74603,0.15274,0.28988,0.78024,0.54676,1.214809
02_taiwan_creditcard,on (ratio=0.1),True,cb,1,0.804,0.14795,0.26094,0.78104,0.15663,0.28812,0.77644,0.56014,1.219908
02_taiwan_creditcard,on (ratio=0.1),True,cb,2,0.7997,0.15381,0.29397,0.73936,0.18346,0.28272,0.77724,0.55132,1.195739
02_taiwan_creditcard,on (ratio=0.1),True,dt,0,0.8045,0.14869,0.23183,0.75448,0.13695,0.2635,0.75178,0.48738,0.240122
02_taiwan_creditcard,on (ratio=0.1),True,dt,1,0.7791,0.15206,0.0,0.0,0.0,0.25539,0.74471,0.48391,0.242456
02_taiwan_creditcard,on (ratio=0.1),True,dt,2,0.811,0.15744,0.43413,0.67948,0.31896,0.23935,0.74064,0.47572,0.238313
02_taiwan_creditcard,on (ratio=0.1),True,gnb,0,0.8025,0.16505,0.47571,0.55549,0.41597,0.24497,0.74183,0.4933,0.024788
02_taiwan_creditcard,on (ratio=0.1),True,gnb,1,0.797,0.1677,0.4925,0.54997,0.4459,0.2466,0.74334,0.50922,0.026872
02_taiwan_creditcard,on (ratio=0.1),True,gnb,2,0.7935,0.17533,0.50277,0.55532,0.4593,0.23659,0.7338,0.48865,0.026418
