dataset,imbalance_setting,tuning,model,split,accuracy,brier,f1,precision,recall,h_measure,aucroc,aucpr,training_time
30_home_credit,on (ratio=0.5),False,gnb,2,0.1857,0.81335,0.16078,0.08813,0.91549,0.00389,0.51325,0.08734,0.098647
30_home_credit,on (ratio=0.5),False,knn,0,0.6743,0.23581,0.16892,0.10616,0.41323,0.01532,0.56806,0.09461,0.229931
30_home_credit,on (ratio=0.5),False,knn,1,0.6716,0.23406,0.16776,0.10535,0.41169,0.01564,0.57172,0.09673,0.221502
30_home_credit,on (ratio=0.5),False,knn,2,0.6696,0.23564,0.17565,0.11153,0.41315,0.0263,0.58828,0.1066,0.222267
30_home_credit,on (ratio=0.5),False,lda,0,0.8281,0.12606,0.26191,0.19961,0.38077,0.1624,0.72037,0.19864,0.383462
30_home_credit,on (ratio=0.5),False,lda,1,0.8191,0.12979,0.26909,0.19928,0.41418,0.16866,0.72336,0.20825,0.399353
30_home_credit,on (ratio=0.5),False,lda,2,0.8232,0.12926,0.28363,0.21658,0.4108,0.1708,0.73031,0.20862,0.42261
30_home_credit,on (ratio=0.5),False,lgbm,0,0.9188,0.07116,0.06452,0.41791,0.03496,0.14703,0.71457,0.18789,0.612073
30_home_credit,on (ratio=0.5),False,lgbm,1,0.9169,0.07053,0.06524,0.34118,0.03607,0.16554,0.72071,0.20027,0.62417
30_home_credit,on (ratio=0.5),False,lgbm,2,0.9138,0.0737,0.05482,0.41667,0.02934,0.17131,0.73229,0.21005,0.568128
30_home_credit,on (ratio=0.5),False,lr,0,0.8265,0.12591,0.26264,0.1991,0.38577,0.15661,0.7142,0.19642,0.9681
30_home_credit,on (ratio=0.5),False,lr,1,0.8228,0.12818,0.26473,0.19863,0.39677,0.15969,0.71632,0.20265,0.859636
30_home_credit,on (ratio=0.5),False,lr,2,0.8257,0.12851,0.28595,0.21963,0.40962,0.16635,0.72658,0.20737,0.739769
30_home_credit,on (ratio=0.5),False,rf,0,0.9193,0.07748,0.01224,0.3125,0.00624,0.10064,0.67857,0.1529,6.18053
30_home_credit,on (ratio=0.5),False,rf,1,0.9188,0.07793,0.01217,0.27778,0.00622,0.1111,0.6795,0.162,6.086986
30_home_credit,on (ratio=0.5),False,rf,2,0.915,0.07863,0.02074,0.5625,0.01056,0.13139,0.70176,0.18278,6.0339
30_home_credit,on (ratio=0.5),False,tabnet,0,0.6796,0.21483,0.23129,0.14315,0.60175,0.11667,0.68983,0.15539,26.488675
30_home_credit,on (ratio=0.5),False,tabnet,1,0.6849,0.20189,0.22977,0.14299,0.58458,0.11719,0.68151,0.16668,26.616321
30_home_credit,on (ratio=0.5),False,tabnet,2,0.4793,0.28522,0.20346,0.11697,0.78052,0.09996,0.67639,0.15894,19.274249
30_home_credit,on (ratio=0.5),False,tabpfn,0,0.9199,0.07048,0.0,0.0,0.0,0.13273,0.70471,0.17409,586.936294
30_home_credit,on (ratio=0.5),False,tabpfn,1,0.9195,0.06987,0.0,0.0,0.0,0.15673,0.71384,0.20064,585.133912
30_home_credit,on (ratio=0.5),False,tabpfn,2,0.9149,0.07412,0.00234,1.0,0.00117,0.14029,0.70893,0.18881,592.878258
30_home_credit,on (ratio=0.5),False,xgb,0,0.9133,0.07417,0.08254,0.27083,0.04869,0.12006,0.68747,0.16959,0.486982
30_home_credit,on (ratio=0.5),False,xgb,1,0.9133,0.07307,0.08448,0.27972,0.04975,0.14223,0.70309,0.18234,0.477431
30_home_credit,on (ratio=0.5),False,xgb,2,0.9129,0.07523,0.11394,0.42748,0.06573,0.14799,0.70484,0.20823,0.478459
